Human;Zyprexa;"Schizophrenia;  Bipolar Disorder";olanzapine;olanzapine;EMEA/H/C/000115;no;Authorised;N05AH03;no;no;no;no;no;no;no;27-09-1996;;Eli Lilly Nederland B.V.;Psycholeptics;;;22-12-2021;42;Coated tabletsAdultsOlanzapine is indicated for the treatment of schizophrenia.Olanzapine is effective in maintaining the clinical improvement during continuation therapy in patients who have shown an initial treatment response.Olanzapine is indicated for the treatment of moderate to severe manic episode.In patients whose manic episode has responded to olanzapine treatment, olanzapine is indicated for the prevention of recurrence in patients with bipolar disorder.InjectionAdultsZyprexa powder for solution for injection is indicated for the rapid control of agitation and disturbed behaviours in patients with schizophrenia or manic episode, when oral therapy is not appropriate. Treatment with Zyprexa powder for solution for injection should be discontinued and the use of oral olanzapine should be initiated as soon as clinically appropriate.;;;23-02-2017;10-01-2022;https://www.ema.europa.eu/en/medicines/human/EPAR/zyprexa
Veterinary;Prevexxion RN;;Marek's disease vaccine (live recombinant);Live recombinant Marek’s disease (MD) virus, serotype 1, strain RN1250;EMEA/V/C/005058;no;Authorised;;no;no;no;no;no;no;no;20-07-2020;;Boehringer Ingelheim Vetmedica GmbH;;Immunologicals for aves;20-05-2020;20-12-2021;3;For active immunisation of one-day-old chicks to prevent mortality and clinical signs and reduce lesions caused by Marek’s disease (MD) virus (including very virulent MD virus).;Chicken;QI01AD03;16-04-2021;10-01-2022;https://www.ema.europa.eu/en/medicines/veterinary/EPAR/prevexxion-rn
Human;Grastofil;Neutropenia;filgrastim;filgrastim;EMEA/H/C/002150;no;Authorised;L03AA02;no;no;yes;no;no;no;no;17-10-2013;;Accord Healthcare S.L.U.;Immunostimulants, ;;25-07-2003;22-12-2021;14;Grastofil is indicated for the reduction in the duration of neutropenia and the incidence of febrile neutropenia in patients treated with established cytotoxic chemotherapy for malignancy (with the exception of chronic myeloid leukaemia and myelodysplastic syndromes) and for the reduction in the duration of neutropenia in patients undergoing myeloablative therapy followed by bone marrow transplantation considered to be at increased risk of prolonged severe neutropenia.The safety and efficacy of Grastofil are similar in adults and children receiving cytotoxic chemotherapy.Grastofil is indicated for the mobilisation of peripheral blood progenitor cells (PBPCs).In patients, children or adults with severe congenital, cyclic, or idiopathic neutropenia with an absolute neutrophil count (ANC) of ≤ 0.5 x 109/L, and a history of severe or recurrent infections, long term administration of Grastofil is indicated to increase neutrophil counts and to reduce the incidence and duration of infection-related events.Grastofil is indicated for the treatment of persistent neutropenia (ANC less than or equal to 1.0 x 109/L) in patients with advanced HIV infection, in order to reduce the risk of bacterial infections when other options to manage neutropenia are inappropriate.;;;26-06-2018;10-01-2022;https://www.ema.europa.eu/en/medicines/human/EPAR/grastofil
Veterinary;Prevexxion RN+HVT+IBD;;Infectious bursal disease and Marek's disease vaccine (live recombinant);"Live recombinant Marek’s disease virus, serotype 1, strain RN1250; Live recombinant turkey herpesvirus, expressing the VP2 protein of infectious bursal disease virus, strain vHVT013-69";EMEA/V/C/005057;no;Authorised;;no;no;no;no;no;no;no;20-07-2020;;Boehringer Ingelheim Vetmedica GmbH;;Immunologicals for aves, Domestic fowl, avian herpes virus (marek's disease) + avian infectious bursal disease virus (gumboro disease) + newcastle disease virus/paramyxovirus;20-05-2020;20-12-2021;2;For active immunisation of one-day-old chicks to prevent mortality and clinical signs and reduce lesions caused by Marek’s disease (MD) virus (including very virulent MD virus), and to prevent mortality, clinical signs and lesions caused by infectious bursal disease (IBD) virus.;Chicken;QI01AD15;15-04-2021;10-01-2022;https://www.ema.europa.eu/en/medicines/veterinary/EPAR/prevexxion-rnhvtibd
Veterinary;Vaxxitek HVT+IBD;;Infectious bursal disease and Marek's disease vaccine (live recombinant);Recombinant turkey herpesvirus, strain vhvt013-69, live;EMEA/V/C/000065;no;Authorised;;no;no;no;no;no;no;no;9-08-2002;;Boehringer Ingelheim Vetmedica GmbH;;Immunologicals for aves, Domestic fowl, Immunologicals;17-04-2002;20-12-2021;17;For active immunisation of chickens:To prevent mortality and to reduce clinical signs and lesions of Infectious Bursal disease.To reduce mortality, clinical signs and lesions of Marek's disease.;"Embryonated eggs; Chicken";QI01AD15;15-02-2018;7-01-2022;https://www.ema.europa.eu/en/medicines/veterinary/EPAR/vaxxitek-hvtibd
Human;Ebixa;Alzheimer Disease;memantine;memantine hydrochloride;EMEA/H/C/000463;no;Authorised;N06DX01;no;no;no;no;no;no;no;15-05-2002;;H. Lundbeck A/S;Other anti-dementia drugs;;;17-12-2021;26;Treatment of patients with moderate to severe Alzheimer's disease.;;;14-10-2016;5-01-2022;https://www.ema.europa.eu/en/medicines/human/EPAR/ebixa
Veterinary;Hydrocortisone aceponate Ecuphar (previously Cortacare) ;;hydrocortisone aceponate;hydrocortisone aceponate;EMEA/V/C/004689;no;Authorised;;no;no;no;no;no;no;no;27-08-2018;;Ecuphar;;Corticosteroids, dermatological preparations;;17-12-2021;3;For symptomatic treatment of inflammatory and pruritic dermatoses in dogs.For alleviation of clinical signs associated with atopic dermatitis in dogs.;Dogs;QD07AC;22-06-2018;4-01-2022;https://www.ema.europa.eu/en/medicines/veterinary/EPAR/hydrocortisone-aceponate-ecuphar
Human;Peyona (previously Nymusa);Apnea;caffeine;Caffeine citrate;EMEA/H/C/001014;no;Authorised;N06BC01;no;no;no;no;no;no;no;2-07-2009;;Chiesi Farmaceutici SpA;Psychoanaleptics, ;;23-04-2009;14-12-2021;13;Treatment of primary apnoea of premature newborns.;;;21-09-2017;22-12-2021;https://www.ema.europa.eu/en/medicines/human/EPAR/peyona-previously-nymusa
Human;Yentreve;Urinary Incontinence, Stress;duloxetine;duloxetine hydrochloride;EMEA/H/C/000545;no;Authorised;N06AX21;no;no;no;no;no;no;no;11-08-2004;;Eli Lilly Nederland B.V.;Psychoanaleptics, ;;;15-12-2021;28;Yentreve is indicated for women for the treatment of moderate to severe stress urinary incontinence (SUI).;;;19-12-2016;21-12-2021;https://www.ema.europa.eu/en/medicines/human/EPAR/yentreve
Human;Duloxetine Lilly;"Neuralgia;  Diabetic Neuropathies;  Depressive Disorder, Major";duloxetine;duloxetine;EMEA/H/C/004000;no;Authorised;N06AX21;no;no;no;no;no;no;no;8-12-2014;;Eli Lilly Nederland B.V.;Psychoanaleptics, ;;23-10-2014;15-12-2021;9;Duloxetine Lilly is indicated in adults for:Treatment of major depressive disorderTreatment of diabetic peripheral neuropathic painTreatment of generalised anxiety disorderDuloxetine Lilly is indicated in adults.;;;26-01-2017;21-12-2021;https://www.ema.europa.eu/en/medicines/human/EPAR/duloxetine-lilly
Veterinary;Stronghold Plus;;selamectin, sarolaner;selamectin, sarolaner;EMEA/V/C/004194;no;Authorised;;no;no;no;no;no;no;no;8-02-2017;;Zoetis Belgium SA;;Antiparasitic products, insecticides and repellents, Macrocyclic lactones, , combinations;7-12-2016;7-12-2021;4;For cats with, or at risk from, mixed parasitic infestations by ticks and fleas, lice, mites, gastrointestinal nematodes or heartworm.The veterinary medicinal product is exclusively indicated when use against ticks and one or more of the other target parasites is indicated at the same time.;Cats;QP54AA55;23-03-2017;20-12-2021;https://www.ema.europa.eu/en/medicines/veterinary/EPAR/stronghold-plus
Veterinary;Bovilis Blue-8;;bluetongue virus vaccine (inactivated) serotype 8;bluetongue virus vaccine, serotype 8 (inactivated);EMEA/V/C/004776;no;Authorised;;no;no;no;no;no;no;no;21-11-2017;;Intervet International B.V.;;Immunologicals for ovidae;;10-12-2021;4;SheepFor the active immunisation of sheep from 2.5 months of age to prevent viraemia* and to reduce clinical signs caused by bluetongue virus serotype 8.CattleFor the active immunisation of cattle from 2.5 months of age to prevent viraemia* caused by bluetongue virus serotype 8.*(Cycling value (Ct) ≥ 36 by a validated RT-PCR method, indicating no presence of viral genome);"Cattle; Sheep";QI04AA02;23-07-2018;20-12-2021;https://www.ema.europa.eu/en/medicines/veterinary/EPAR/bovilis-blue-8
Human;Corlentor;"Angina Pectoris;  Heart Failure";ivabradine;ivabradine hydrochloride;EMEA/H/C/000598;no;Authorised;C01EB17;no;no;no;no;no;no;no;25-10-2005;;Les Laboratoires Servier;;;;30-09-2021;26;Symptomatic treatment of chronic stable angina pectorisIvabradine is indicated for the symptomatic treatment of chronic stable angina pectoris in coronary artery disease adults with normal sinus rhythm and heart rate ≥ 70 bpm. Ivabradine is indicated:in adults unable to tolerate or with a contraindication to the use of beta-blockersor in combination with beta-blockers in patients inadequately controlled with an optimal beta-blocker dose.Treatment of chronic heart failureIvabradine is indicated in chronic heart failure NYHA II to IV class with systolic dysfunction, in patients in sinus rhythm and whose heart rate is ≥ 75 bpm, in combination with standard therapy including beta-blocker therapy or when beta-blocker therapy is contraindicated or not tolerated.;;;11-01-2018;17-12-2021;https://www.ema.europa.eu/en/medicines/human/EPAR/corlentor
Human;Procoralan;"Angina Pectoris;  Heart Failure";ivabradine;ivabradine hydrochloride;EMEA/H/C/000597;no;Authorised;C01EB17;no;no;no;no;no;no;no;25-10-2005;;Les Laboratoires Servier;Cardiac therapy;;;30-09-2021;22;Symptomatic treatment of chronic stable angina pectoris Ivabradine is indicated for the symptomatic treatment of chronic stable angina pectoris in coronary artery disease adults with normal sinus rhythm and heart rate ≥ 70 bpm. Ivabradine is indicated :in adults unable to tolerate or with a contraindication to the use of beta-blockersor in combination with beta-blockers in patients inadequately controlled with an optimal beta-blocker dose.Treatment of chronic heart failure Ivabradine is indicated in chronic heart failure NYHA II to IV class with systolic dysfunction, in patients in sinus rhythm and whose heart rate is ≥ 75 bpm, in combination with standard therapy including beta-blocker therapy or when beta-blocker therapy is contraindicated or not tolerated.;;;11-01-2018;17-12-2021;https://www.ema.europa.eu/en/medicines/human/EPAR/procoralan
Human;Repaglinide Teva;Diabetes Mellitus, Type 2;repaglinide;repaglinide;EMEA/H/C/001067;no;Authorised;A10BX02;no;yes;no;no;no;no;no;28-06-2009;;Teva Pharma B.V.;Drugs used in diabetes;;23-04-2009;13-12-2021;9;Repaglinide is indicated in patients with type-2 diabetes (non-insulin-dependent diabetes mellitus (NIDDM)) whose hyperglycaemia can no longer be controlled satisfactorily by diet, weight reduction and exercise. Repaglinide is also indicated in combination with metformin in type-2-diabetes patients who are not satisfactorily controlled on metformin alone.Treatment should be initiated as an adjunct to diet and exercise to lower the blood glucose in relation to meals.;;;25-05-2016;17-12-2021;https://www.ema.europa.eu/en/medicines/human/EPAR/repaglinide-teva
Human;Lenalidomide Krka d.d. Novo mesto (previously Lenalidomide Krka);"Multiple Myeloma;  Lymphoma, Follicular";lenalidomide;lenalidomide hydrochloride monohydrate;EMEA/H/C/005734;no;Authorised;L04AX04;no;yes;no;no;no;no;no;11-02-2021;;Krka, d.d., Novo mesto ;Immunosuppressants;;10-12-2020;13-12-2021;3;Multiple myelomaLenalidomide krka d.d. Novo mesto as monotherapy is indicated for the maintenance treatment of adult patients with newly diagnosed multiple myeloma who have undergone autologous stem cell transplantation.Lenalidomide krka d.d. Novo mesto as combination therapy with dexamethasone, or bortezomib and dexamethasone, or melphalan and prednisone (see section 4.2) is indicated for the treatment of adult patients with previously untreated multiple myeloma who are not eligible for transplant.Lenalidomide krka d.d. Novo mesto in combination with dexamethasone is indicated for the treatment of multiple myeloma in adult patients who have received at least one prior therapy.Follicular lymphomaLenalidomide krka d.d. Novo mesto in combination with rituximab (anti-CD20 antibody) is indicated for the treatment of adult patients with previously treated follicular lymphoma (Grade 1 – 3a).Multiple myelomaLenalidomide krka d.d. Novo mesto as monotherapy is indicated for the maintenance treatment of adult patients with newly diagnosed multiple myeloma who have undergone autologous stem cell transplantation.Lenalidomide krka d.d. Novo mesto as combination therapy with dexamethasone, or bortezomib and dexamethasone, or melphalan and prednisone (see section 4.2) is indicated for the treatment of adult patients with previously untreated multiple myeloma who are not eligible for transplant.Lenalidomide krka d.d. Novo mesto in combination with dexamethasone is indicated for the treatment of multiple myeloma in adult patients who have received at least one prior therapy.Follicular lymphomaLenalidomide krka d.d. Novo mesto in combination with rituximab (anti-CD20 antibody) is indicated for the treatment of adult patients with previously treated follicular lymphoma (Grade 1 – 3a).;;;18-02-2021;17-12-2021;https://www.ema.europa.eu/en/medicines/human/EPAR/lenalidomide-krka-dd-novo-mesto-previously-lenalidomide-krka
Human;Seebri Breezhaler;Pulmonary Disease, Chronic Obstructive;glycopyrronium bromide;Glycopyrronium bromide;EMEA/H/C/002430;no;Authorised;R03BB06;no;no;no;no;no;no;no;28-09-2012;;Novartis Europharm Limited;Drugs for obstructive airway diseases, ;;;28-10-2021;12;Seebri Breezhaler is indicated as a maintenance bronchodilator treatment to relieve symptoms in adult patients with chronic obstructive pulmonary disease (COPD).;;;9-07-2018;15-12-2021;https://www.ema.europa.eu/en/medicines/human/EPAR/seebri-breezhaler
Veterinary;Nexgard Spectra;;afoxolaner, milbemycin oxime;afoxolaner, milbemycin oxime;EMEA/V/C/003842;no;Authorised;;no;no;no;no;no;no;no;15-01-2015;;Boehringer Ingelheim Vetmedica GmbH;;Endectocides, Antiparasitic products, insecticides and repellents, milbemycin oxime, combinations;;14-12-2021;9;For the treatment of flea and tick infestations in dogs when the concurrent prevention of heartworm disease (Dirofilaria immitis larvae), angiostrongylosis (reduction in level of immature adults (L5) and adults of Angiostrongylus vasorum), thelaziosis (adult Thelazia callipaeda) and/or treatment of gastrointestinal nematode infestations is indicated.Treatment of flea infestations (Ctenocephalides felis and C. canis) in dogs for 5 weeks. Treatment of tick infestations (Dermacentor reticulatus, Ixodes ricinus, Ixodes hexagonus, Rhipicephalus sanguineus) in dogs for 4 weeks.Fleas and ticks must attach to the host and commence feeding in order to be exposed to the active substance.Treatment of infestations with adult gastrointestinal nematodes of the following species: roundworms (Toxocara canis and Toxascaris leonina), hookworms (Ancylostoma caninum, Ancylostoma braziliense and Ancylostoma ceylanicum) and whipworm (Trichuris vulpis). Treatment of demodicosis (caused by Demodex canis). Treatment of sarcoptic mange (caused by Sarcoptes scabiei var. canis). Prevention of heartworm disease (Dirofilaria immitis larvae) with monthly administration. Prevention of angiostrongylosis (by reduction of the level of infection with immature adult (L5) and adult stages of Angiostrongylus vasorum) with monthly administration.Prevention of establishment of thelaziosis (adult Thelazia callipaeda eyeworm infection) with monthly administration.;Dogs;QP54AB51;30-11-2017;14-12-2021;https://www.ema.europa.eu/en/medicines/veterinary/EPAR/nexgard-spectra
